ele_info,comune,provincia,regione,ele_f,ele_m,ele_t,perc,perc_r,vot_t,data,ora,update_number,url,perc_diff
Regionali Speciali,Faenza,Ravenna,Emilia-Romagna,23783,22561,46344,13.57,24.39,6289,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660100,-44.36
Regionali Speciali,Faenza,Ravenna,Emilia-Romagna,23783,22561,46344,35.55,61.48,16475,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660100,-42.18
Regionali Speciali,Faenza,Ravenna,Emilia-Romagna,23783,22561,46344,41.19,70.91,19090,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660100,-41.91
Regionali Speciali,Faenza,Ravenna,Emilia-Romagna,23783,22561,46344,52.59,70.91,24371,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660100,-25.84
Regionali Speciali,Fusignano,Ravenna,Emilia-Romagna,3206,3133,6339,12.26,28.58,777,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660110,-57.1
Regionali Speciali,Fusignano,Ravenna,Emilia-Romagna,3206,3133,6339,32.2,64.2,2041,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660110,-49.84
Regionali Speciali,Fusignano,Ravenna,Emilia-Romagna,3206,3133,6339,36.77,70.23,2331,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660110,-47.64
Regionali Speciali,Fusignano,Ravenna,Emilia-Romagna,3206,3133,6339,48.29,70.23,3061,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660110,-31.24
Regionali Speciali,Lugo,Ravenna,Emilia-Romagna,13230,12360,25590,13.57,22.97,3472,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660120,-40.92
Regionali Speciali,Lugo,Ravenna,Emilia-Romagna,13230,12360,25590,35.17,61.62,9001,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660120,-42.92
Regionali Speciali,Lugo,Ravenna,Emilia-Romagna,13230,12360,25590,40.15,71.21,10274,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660120,-43.62
Regionali Speciali,Lugo,Ravenna,Emilia-Romagna,13230,12360,25590,50.68,71.21,12968,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660120,-28.83
Regionali Speciali,Massa Lombarda,Ravenna,Emilia-Romagna,3908,3857,7765,11.4,23.79,885,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660130,-52.08
Regionali Speciali,Massa Lombarda,Ravenna,Emilia-Romagna,3908,3857,7765,29.68,59.55,2305,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660130,-50.16
Regionali Speciali,Massa Lombarda,Ravenna,Emilia-Romagna,3908,3857,7765,33.06,66.13,2567,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660130,-50.01
Regionali Speciali,Massa Lombarda,Ravenna,Emilia-Romagna,3908,3857,7765,42.81,66.13,3324,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660130,-35.26
Regionali Speciali,Ravenna,Ravenna,Emilia-Romagna,65187,61187,126374,13.07,21.56,16512,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660140,-39.38
Regionali Speciali,Ravenna,Ravenna,Emilia-Romagna,65187,61187,126374,33.05,59.09,41770,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660140,-44.07
Regionali Speciali,Ravenna,Ravenna,Emilia-Romagna,65187,61187,126374,37.64,68.94,47563,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660140,-45.4
Regionali Speciali,Ravenna,Ravenna,Emilia-Romagna,65187,61187,126374,48.68,68.94,61517,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660140,-29.39
Regionali Speciali,Riolo Terme,Ravenna,Emilia-Romagna,2254,2277,4531,12.12,23.95,549,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660150,-49.39
Regionali Speciali,Riolo Terme,Ravenna,Emilia-Romagna,2254,2277,4531,33.3,60.01,1509,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660150,-44.51
Regionali Speciali,Riolo Terme,Ravenna,Emilia-Romagna,2254,2277,4531,39.48,70.29,1789,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660150,-43.83
Regionali Speciali,Riolo Terme,Ravenna,Emilia-Romagna,2254,2277,4531,52.22,70.29,2366,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660150,-25.71
Regionali Speciali,Russi,Ravenna,Emilia-Romagna,4878,4678,9556,13.39,27.01,1280,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660160,-50.43
Regionali Speciali,Russi,Ravenna,Emilia-Romagna,4878,4678,9556,34.41,64.2,3288,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660160,-46.4
Regionali Speciali,Russi,Ravenna,Emilia-Romagna,4878,4678,9556,39.76,71.96,3799,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660160,-44.75
Regionali Speciali,Russi,Ravenna,Emilia-Romagna,4878,4678,9556,51.12,71.96,4885,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660160,-28.96
Regionali Speciali,Sant'Agata Sul Santerno,Ravenna,Emilia-Romagna,1162,1110,2272,11.66,23.25,265,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660170,-49.85
Regionali Speciali,Sant'Agata Sul Santerno,Ravenna,Emilia-Romagna,1162,1110,2272,32.92,59.73,748,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660170,-44.89
Regionali Speciali,Sant'Agata Sul Santerno,Ravenna,Emilia-Romagna,1162,1110,2272,37.94,68.59,862,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660170,-44.69
Regionali Speciali,Sant'Agata Sul Santerno,Ravenna,Emilia-Romagna,1162,1110,2272,50.53,68.59,1148,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660170,-26.33
Regionali Speciali,Solarolo,Ravenna,Emilia-Romagna,1694,1656,3350,12.9,25.0,432,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660180,-48.4
Regionali Speciali,Solarolo,Ravenna,Emilia-Romagna,1694,1656,3350,36.15,63.7,1211,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660180,-43.25
Regionali Speciali,Solarolo,Ravenna,Emilia-Romagna,1694,1656,3350,41.28,72.73,1383,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660180,-43.24
Regionali Speciali,Solarolo,Ravenna,Emilia-Romagna,1694,1656,3350,52.93,72.73,1773,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080660180,-27.22
Regionali Speciali,Albinea,Reggio Nell'Emilia,Emilia-Romagna,3803,3628,7431,12.96,24.56,963,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680010,-47.23
Regionali Speciali,Albinea,Reggio Nell'Emilia,Emilia-Romagna,3803,3628,7431,37.18,65.71,2763,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680010,-43.42
Regionali Speciali,Albinea,Reggio Nell'Emilia,Emilia-Romagna,3803,3628,7431,42.61,77.21,3166,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680010,-44.81
Regionali Speciali,Albinea,Reggio Nell'Emilia,Emilia-Romagna,3803,3628,7431,56.26,77.21,4181,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680010,-27.13
Regionali Speciali,Bagnolo In Piano,Reggio Nell'Emilia,Emilia-Romagna,3845,3739,7584,13.09,26.61,993,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680020,-50.81
Regionali Speciali,Bagnolo In Piano,Reggio Nell'Emilia,Emilia-Romagna,3845,3739,7584,31.76,60.4,2409,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680020,-47.42
Regionali Speciali,Bagnolo In Piano,Reggio Nell'Emilia,Emilia-Romagna,3845,3739,7584,36.66,68.37,2780,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680020,-46.38
Regionali Speciali,Bagnolo In Piano,Reggio Nell'Emilia,Emilia-Romagna,3845,3739,7584,46.88,68.37,3555,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680020,-31.43
Regionali Speciali,Baiso,Reggio Nell'Emilia,Emilia-Romagna,1313,1408,2721,11.36,24.21,309,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680030,-53.08
Regionali Speciali,Baiso,Reggio Nell'Emilia,Emilia-Romagna,1313,1408,2721,29.55,57.94,804,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680030,-49.0
Regionali Speciali,Baiso,Reggio Nell'Emilia,Emilia-Romagna,1313,1408,2721,32.78,65.23,892,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680030,-49.75
Regionali Speciali,Baiso,Reggio Nell'Emilia,Emilia-Romagna,1313,1408,2721,43.66,65.23,1188,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680030,-33.07
Regionali Speciali,Bibbiano,Reggio Nell'Emilia,Emilia-Romagna,4176,4155,8331,10.98,24.83,915,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680040,-55.78
Regionali Speciali,Bibbiano,Reggio Nell'Emilia,Emilia-Romagna,4176,4155,8331,28.77,59.79,2397,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680040,-51.88
Regionali Speciali,Bibbiano,Reggio Nell'Emilia,Emilia-Romagna,4176,4155,8331,32.58,68.38,2714,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680040,-52.35
Regionali Speciali,Bibbiano,Reggio Nell'Emilia,Emilia-Romagna,4176,4155,8331,42.44,68.38,3536,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680040,-37.94
Regionali Speciali,Boretto,Reggio Nell'Emilia,Emilia-Romagna,2372,2337,4709,8.32,19.96,392,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680050,-58.32
Regionali Speciali,Boretto,Reggio Nell'Emilia,Emilia-Romagna,2372,2337,4709,22.55,50.11,1062,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680050,-55.0
Regionali Speciali,Boretto,Reggio Nell'Emilia,Emilia-Romagna,2372,2337,4709,25.82,58.01,1216,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680050,-55.49
Regionali Speciali,Boretto,Reggio Nell'Emilia,Emilia-Romagna,2372,2337,4709,33.72,58.01,1588,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680050,-41.87
Regionali Speciali,Brescello,Reggio Nell'Emilia,Emilia-Romagna,2309,2328,4637,7.96,21.28,369,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680060,-62.59
Regionali Speciali,Brescello,Reggio Nell'Emilia,Emilia-Romagna,2309,2328,4637,21.76,51.5,1009,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680060,-57.75
Regionali Speciali,Brescello,Reggio Nell'Emilia,Emilia-Romagna,2309,2328,4637,24.63,58.7,1142,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680060,-58.04
Regionali Speciali,Brescello,Reggio Nell'Emilia,Emilia-Romagna,2309,2328,4637,31.9,58.7,1479,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680060,-45.66
Regionali Speciali,Cadelbosco Di Sopra,Reggio Nell'Emilia,Emilia-Romagna,4305,4171,8476,10.41,21.88,882,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680080,-52.42
Regionali Speciali,Cadelbosco Di Sopra,Reggio Nell'Emilia,Emilia-Romagna,4305,4171,8476,26.36,54.65,2234,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680080,-51.77
Regionali Speciali,Cadelbosco Di Sopra,Reggio Nell'Emilia,Emilia-Romagna,4305,4171,8476,29.85,62.87,2530,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680080,-52.52
Regionali Speciali,Cadelbosco Di Sopra,Reggio Nell'Emilia,Emilia-Romagna,4305,4171,8476,37.69,62.87,3195,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680080,-40.05
Regionali Speciali,Campagnola Emilia,Reggio Nell'Emilia,Emilia-Romagna,2276,2137,4413,11.49,24.28,507,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680090,-52.68
Regionali Speciali,Campagnola Emilia,Reggio Nell'Emilia,Emilia-Romagna,2276,2137,4413,31.02,58.35,1369,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680090,-46.84
Regionali Speciali,Campagnola Emilia,Reggio Nell'Emilia,Emilia-Romagna,2276,2137,4413,36.12,66.45,1594,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680090,-45.64
Regionali Speciali,Campagnola Emilia,Reggio Nell'Emilia,Emilia-Romagna,2276,2137,4413,45.64,66.45,2014,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680090,-31.32
Regionali Speciali,Campegine,Reggio Nell'Emilia,Emilia-Romagna,2040,2020,4060,10.49,21.93,426,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680100,-52.17
Regionali Speciali,Campegine,Reggio Nell'Emilia,Emilia-Romagna,2040,2020,4060,28.84,55.95,1171,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680100,-48.45
Regionali Speciali,Campegine,Reggio Nell'Emilia,Emilia-Romagna,2040,2020,4060,32.54,64.42,1321,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680100,-49.49
Regionali Speciali,Campegine,Reggio Nell'Emilia,Emilia-Romagna,2040,2020,4060,42.64,64.42,1731,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680100,-33.81
Regionali Speciali,Carpineti,Reggio Nell'Emilia,Emilia-Romagna,1639,1633,3272,12.35,28.34,404,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680110,-56.42
Regionali Speciali,Carpineti,Reggio Nell'Emilia,Emilia-Romagna,1639,1633,3272,30.93,63.48,1012,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680110,-51.28
Regionali Speciali,Carpineti,Reggio Nell'Emilia,Emilia-Romagna,1639,1633,3272,35.73,72.61,1169,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680110,-50.79
Regionali Speciali,Carpineti,Reggio Nell'Emilia,Emilia-Romagna,1639,1633,3272,49.11,72.61,1607,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680110,-32.36
Regionali Speciali,Casalgrande,Reggio Nell'Emilia,Emilia-Romagna,7582,7735,15317,10.71,23.61,1641,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680120,-54.64
Regionali Speciali,Casalgrande,Reggio Nell'Emilia,Emilia-Romagna,7582,7735,15317,26.62,56.71,4078,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680120,-53.06
Regionali Speciali,Casalgrande,Reggio Nell'Emilia,Emilia-Romagna,7582,7735,15317,30.7,65.95,4702,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680120,-53.45
Regionali Speciali,Casalgrande,Reggio Nell'Emilia,Emilia-Romagna,7582,7735,15317,39.9,65.95,6111,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680120,-39.5
Regionali Speciali,Casina,Reggio Nell'Emilia,Emilia-Romagna,1906,1925,3831,11.75,25.75,450,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680130,-54.37
Regionali Speciali,Casina,Reggio Nell'Emilia,Emilia-Romagna,1906,1925,3831,34.17,62.28,1309,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680130,-45.13
Regionali Speciali,Casina,Reggio Nell'Emilia,Emilia-Romagna,1906,1925,3831,38.89,70.64,1490,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680130,-44.95
Regionali Speciali,Casina,Reggio Nell'Emilia,Emilia-Romagna,1906,1925,3831,50.14,70.64,1921,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680130,-29.02
Regionali Speciali,Castellarano,Reggio Nell'Emilia,Emilia-Romagna,6234,6248,12482,9.86,22.01,1231,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680140,-55.2
Regionali Speciali,Castellarano,Reggio Nell'Emilia,Emilia-Romagna,6234,6248,12482,29.06,59.74,3627,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680140,-51.36
Regionali Speciali,Castellarano,Reggio Nell'Emilia,Emilia-Romagna,6234,6248,12482,34.0,69.56,4244,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680140,-51.12
Regionali Speciali,Castellarano,Reggio Nell'Emilia,Emilia-Romagna,6234,6248,12482,45.3,69.56,5654,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680140,-34.88
Regionali Speciali,Castelnovo Di Sotto,Reggio Nell'Emilia,Emilia-Romagna,3591,3494,7085,9.61,21.07,681,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680150,-54.39
Regionali Speciali,Castelnovo Di Sotto,Reggio Nell'Emilia,Emilia-Romagna,3591,3494,7085,28.62,55.53,2028,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680150,-48.46
Regionali Speciali,Castelnovo Di Sotto,Reggio Nell'Emilia,Emilia-Romagna,3591,3494,7085,33.0,64.48,2338,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680150,-48.82
Regionali Speciali,Castelnovo Di Sotto,Reggio Nell'Emilia,Emilia-Romagna,3591,3494,7085,41.78,64.48,2960,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680150,-35.2
Regionali Speciali,Castelnovo Ne' Monti,Reggio Nell'Emilia,Emilia-Romagna,4315,4149,8464,12.04,27.36,1019,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680160,-55.99
Regionali Speciali,Castelnovo Ne' Monti,Reggio Nell'Emilia,Emilia-Romagna,4315,4149,8464,30.72,62.33,2600,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680160,-50.71
Regionali Speciali,Castelnovo Ne' Monti,Reggio Nell'Emilia,Emilia-Romagna,4315,4149,8464,35.76,72.1,3027,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680160,-50.4
Regionali Speciali,Castelnovo Ne' Monti,Reggio Nell'Emilia,Emilia-Romagna,4315,4149,8464,48.58,72.1,4112,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680160,-32.62
Regionali Speciali,Cavriago,Reggio Nell'Emilia,Emilia-Romagna,4175,3924,8099,12.11,25.45,981,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680170,-52.42
Regionali Speciali,Cavriago,Reggio Nell'Emilia,Emilia-Romagna,4175,3924,8099,30.42,59.32,2464,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680170,-48.72
Regionali Speciali,Cavriago,Reggio Nell'Emilia,Emilia-Romagna,4175,3924,8099,34.36,67.05,2783,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680170,-48.75
Regionali Speciali,Cavriago,Reggio Nell'Emilia,Emilia-Romagna,4175,3924,8099,44.59,67.05,3611,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680170,-33.5
Regionali Speciali,Canossa,Reggio Nell'Emilia,Emilia-Romagna,1523,1613,3136,8.77,23.89,275,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680180,-63.29
Regionali Speciali,Canossa,Reggio Nell'Emilia,Emilia-Romagna,1523,1613,3136,24.3,55.93,762,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680180,-56.55
Regionali Speciali,Canossa,Reggio Nell'Emilia,Emilia-Romagna,1523,1613,3136,28.83,66.51,904,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680180,-56.65
Regionali Speciali,Canossa,Reggio Nell'Emilia,Emilia-Romagna,1523,1613,3136,40.31,66.51,1264,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680180,-39.39
Regionali Speciali,Correggio,Reggio Nell'Emilia,Emilia-Romagna,10012,9873,19885,12.79,25.36,2544,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680200,-49.57
Regionali Speciali,Correggio,Reggio Nell'Emilia,Emilia-Romagna,10012,9873,19885,34.38,62.08,6837,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680200,-44.62
Regionali Speciali,Correggio,Reggio Nell'Emilia,Emilia-Romagna,10012,9873,19885,39.33,71.22,7820,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680200,-44.78
Regionali Speciali,Correggio,Reggio Nell'Emilia,Emilia-Romagna,10012,9873,19885,49.83,71.22,9909,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680200,-30.03
Regionali Speciali,Fabbrico,Reggio Nell'Emilia,Emilia-Romagna,2580,2649,5229,12.39,24.51,648,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680210,-49.45
Regionali Speciali,Fabbrico,Reggio Nell'Emilia,Emilia-Romagna,2580,2649,5229,33.05,59.21,1728,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680210,-44.18
Regionali Speciali,Fabbrico,Reggio Nell'Emilia,Emilia-Romagna,2580,2649,5229,37.48,68.07,1960,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680210,-44.94
Regionali Speciali,Fabbrico,Reggio Nell'Emilia,Emilia-Romagna,2580,2649,5229,46.01,68.07,2406,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680210,-32.41
Regionali Speciali,Gattatico,Reggio Nell'Emilia,Emilia-Romagna,2367,2455,4822,8.75,21.31,422,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680220,-58.94
Regionali Speciali,Gattatico,Reggio Nell'Emilia,Emilia-Romagna,2367,2455,4822,26.42,55.64,1274,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680220,-52.52
Regionali Speciali,Gattatico,Reggio Nell'Emilia,Emilia-Romagna,2367,2455,4822,30.65,64.84,1478,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680220,-52.73
Regionali Speciali,Gattatico,Reggio Nell'Emilia,Emilia-Romagna,2367,2455,4822,40.58,64.84,1957,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680220,-37.42
Regionali Speciali,Gualtieri,Reggio Nell'Emilia,Emilia-Romagna,2805,2832,5637,9.15,19.9,516,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680230,-54.02
Regionali Speciali,Gualtieri,Reggio Nell'Emilia,Emilia-Romagna,2805,2832,5637,24.71,52.72,1393,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680230,-53.13
Regionali Speciali,Gualtieri,Reggio Nell'Emilia,Emilia-Romagna,2805,2832,5637,28.79,61.52,1623,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680230,-53.2
Regionali Speciali,Gualtieri,Reggio Nell'Emilia,Emilia-Romagna,2805,2832,5637,37.41,61.52,2109,2024-11-18,15:00,3,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680230,-39.19
Regionali Speciali,Guastalla,Reggio Nell'Emilia,Emilia-Romagna,6015,5807,11822,10.43,21.24,1233,2024-11-17,12:00,0,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680240,-50.89
Regionali Speciali,Guastalla,Reggio Nell'Emilia,Emilia-Romagna,6015,5807,11822,27.92,56.99,3301,2024-11-17,19:00,1,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680240,-51.01
Regionali Speciali,Guastalla,Reggio Nell'Emilia,Emilia-Romagna,6015,5807,11822,32.05,66.76,3789,2024-11-17,23:00,2,https://elezioni.interno.gov.it/risultati/20241117/regionali/votanti/italia/080680240,-51.99
